scorer,,,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew
labeled-data,f042814_Video,img0421.png,280.5154668213704,435.0693373876103,266.6283283556477,426.9899051404001,290.4442843892137,413.73034639775847,298.61910279016934,425.4160632506188,275.4036046597497,409.3094074786177,,,267.2371690220678,442.22504035771
labeled-data,f042814_Video,img0434.png,,,,,,,,,,,289.98276610170944,377.6285987484621,,
labeled-data,f042814_Video,img0438.png,,,,,,,,,,,284.1193487967359,379.0008879049453,,
labeled-data,f042814_Video,img0444.png,291.83044977388346,400.78099787585336,299.9823230073766,408.1633091567164,279.18327798406716,411.22008761036733,281.1627013483417,400.94285217059553,278.94084788976505,418.2294121456128,273.1410355448706,377.12958450974094,304.0507631157972,396.92313700127386
labeled-data,f042814_Video,img0448.png,297.98769334109284,395.3616045535734,297.86725925675574,407.5387189435794,281.48832300276024,405.1693444362979,282.30025643308943,393.92792914798486,284.01602295891746,412.846650708633,273.1410355448706,377.6285987484621,304.8268768582173,402.82160144366674
labeled-data,f042814_Video,img0456.png,291.67122576974464,372.9708027655659,303.12085939621727,377.3097851220185,289.2678499408496,394.7966418521788,281.1627013483417,391.27363395024025,295.8580981202731,400.69698917944993,,,300.64990876305893,367.9404568544741
labeled-data,f042814_Video,img0458.png,297.28827275862653,343.743537597845,283.3564515401754,345.7323614752807,295.31859311491905,375.4918898206238,279.6459612353448,373.6415301366513,305.7008618907505,376.85904567282495,,,287.07363227015736,331.58291948197166
labeled-data,f042814_Video,img0459.png,284.0997617089327,350.44948636549225,296.1888278954131,347.93853075585895,294.74233186024577,373.4749754292673,280.32850184729807,372.9451437040315,306.7774141781465,372.55283652324107,,,286.0663266516114,341.1523228581582
labeled-data,f042814_Video,img0465.png,277.0159494393532,302.59157543092755,290.4353911024948,303.3210755331912,283.38887345528275,339.1977103640506,272.20467880561523,339.4510208354541,295.2429253846183,336.87281785526045,290.98079457915173,384.1157838518371,286.06632665161146,290.2833891215876
labeled-data,f042814_Video,img0469.png,291.3155916679201,196.51872344075105,300.8558637964396,202.3379279588544,286.8952341206233,238.43818231829346,274.3605046607768,237.89528313647006,295.8352672084104,239.27568212287088,289.4837518629883,287.18226798025364,303.4423485715291,188.67143485076463
labeled-data,f042814_Video,img0471.png,311.83003356040365,185.201758832449,317.56417588994526,194.6921529008987,290.09203853027776,216.77095243063505,277.02405319903346,210.39414447897013,299.6974125888825,221.696261770377,287.86195558714456,250.75422855360964,325.3512457749036,187.1604764229457
labeled-data,f042814_Video,img0477.png,325.0406997931171,191.62731994966083,324.77030090220444,207.20670222999496,300.7480532291262,200.78693038236247,299.9305706280407,188.81940131909127,303.1600256886161,211.2418337577196,281.125263364409,226.55203797563382,339.70536620944733,201.01092867795256
labeled-data,f042814_Video,img0478.png,336.83323120907835,186.57602135019303,338.6737234815021,199.32895115461406,302.52405567893425,198.30052695263117,302.19458688555886,184.75748979824988,305.42404194613425,212.97314030758642,277.00839589495956,223.30844542394635,347.51198475317847,195.21892137131334
labeled-data,f042814_Video,img0479.png,358.7509823930582,184.68797536805243,359.5477083173947,196.07141423923017,317.0872757673604,191.55171764336052,316.77751513251405,178.89768301408526,318.87496206433036,204.84931726590364,281.2500169240893,217.5697816786531,371.3095799913266,190.5601328855383
labeled-data,f042814_Video,img0484.png,413.9147606538614,177.62832517396157,414.88420408246145,192.5189579895105,376.0505571009882,188.354913233706,375.84168771134506,175.83460219509007,374.8094651107099,202.1191800141906,339.260406946717,194.7398802571605,425.70408339280806,183.50899355571664
labeled-data,f042814_Video,img0489.png,391.25820886817445,182.47157356293087,397.5189560031179,194.19050654650886,364.32894093225497,197.23492548274632,362.85688858734386,183.95842523677285,366.7522307824836,207.84580937144239,333.8960038804646,196.11216941364364,404.55066540334303,180.36116349776054
labeled-data,f042814_Video,img0495.png,411.77693356377085,187.72175248991218,412.6665287356091,198.58043741088534,376.0505571009882,195.81412352289988,376.4409861324528,181.56123155234187,375.07581996453564,205.18226083318575,328.65635437389255,194.86463381684078,423.4376457510797,192.70065732494845
labeled-data,f042814_Video,img0500.png,,,,,396.2969850288002,189.4205147035908,399.94680198256776,176.43390061619783,395.7849098494811,199.6553976163032,354.6050947873924,191.74579482483358,,
labeled-data,f042814_Video,img0509.png,451.84354592683553,183.27269615343346,453.52395688487314,197.01900843264852,415.47781148672726,189.4205147035908,417.45966613562547,178.89768301408523,415.76152388640594,201.45329287962645,370.6983039861494,191.74579482483358,467.3919531461119,185.38373929738262
labeled-data,f042814_Video,img0520.png,449.4336678120533,187.961004485828,450.0503346822129,197.6640703316812,413.3466085469576,195.81412352289988,415.2622385915637,179.5635701486494,414.42974961727765,202.18576872764703,365.4586544795774,192.36956262323503,455.7507975876131,192.56381586495831
labeled-data,f042814_Video,img0522.png,452.58841734413187,187.87337255438138,451.359935948666,201.0348552956721,412.2810070770728,189.06531421362922,412.93163362058914,178.03202973915182,413.0979753481493,200.58763960469304,368.70224703126485,190.623012787711,461.1650652872976,196.97077794609686
labeled-data,f042814_Video,img0524.png,469.98335573628725,189.45074732042065,469.03721425095205,202.3024739049439,431.1066330450383,189.06531421362922,431.2435298211036,175.63483605472084,431.80943634342253,199.52222018939037,389.91035217691376,189.749737869949,478.415174004897,204.14783047823673
labeled-data,f042814_Video,img0525.png,,,,,447.4458555832725,189.06531421362922,447.69094204483844,177.76567488532615,447.5909614325932,201.3201154527136,403.13422950302424,196.11216941364364,,
labeled-data,f042814_Video,img0532.png,,,,,462.08700231131303,189.93857382454317,465.47012853770156,177.29955389113124,460.043050848943,199.7219863297596,,,,
labeled-data,f042814_Video,img0534.png,,,,,469.44746233244996,191.5603701003869,468.7329754970659,180.0296911428443,468.1002851771694,201.85282516036494,,,,
labeled-data,f042814_Video,img0554.png,280.891872529828,389.3632286138932,290.1454582889549,393.64776706432104,283.11258187133456,420.5079993426313,269.65352480893034,418.0360208866462,298.6689351411609,419.9106990570602,302.27773754614657,449.8963960803573,290.72757263504485,383.62502184732443
labeled-data,f042814_Video,img0557.png,277.0336916098016,404.38550751527265,286.61563319190947,405.7148435588717,284.0353409748168,424.5066221243877,272.27334956221637,424.64795954970145,299.7454874285568,421.2948377122836,300.8733406255096,441.41599929035726,281.382291806956,400.72661470075434
labeled-data,f042814_Video,img0563.png,276.5985747301416,420.69975328082035,287.2290156576172,418.18903798482114,289.4181024117966,432.65766087181436,283.1269092544014,437.99659043549224,301.1296260837802,422.8327695514207,,,279.66009811403666,412.9733254059586
labeled-data,f042814_Video,img0578.png,282.3225652854862,438.51816465874253,273.98294677791927,427.3744321375156,291.50435749197015,423.7762684173651,295.3894592845673,436.28269094566576,283.9168866192916,414.3381477616465,,,267.9928943750058,439.18678671243083
labeled-data,f042814_Video,img0579.png,281.666898123339,440.83268641664023,271.78947132909985,434.66812056172137,289.258793417725,424.7742968948074,298.75780539593507,431.5420556778148,278.45223327714245,413.6297667728494,,,266.6078491495051,447.2452316607984
labeled-data,f042814_Video,img0590.png,,,,,290.3815906835536,438.9223130167722,299.2885759893366,443.32135583689364,278.0057644975473,433.58401328121704,298.2822932257937,409.2355415389809,,
labeled-data,f042814_Video,img0591.png,,,,,290.3815906835536,438.9223130167722,299.2885759893366,445.01308085994447,278.30935634988896,436.11394538406387,298.2822932257937,409.4379361072086,,
labeled-data,f042814_Video,img0592.png,,,,,289.75782288515217,437.42527030060876,299.2885759893366,442.3985967334114,278.30935634988896,434.4947888382419,298.079898657566,409.2355415389809,,
labeled-data,f042814_Video,img0593.png,,,,,291.13011204163536,437.42527030060876,297.90443733411325,442.3985967334114,278.30935634988896,433.28042142887546,,,,
labeled-data,f042814_Video,img0596.png,,,,,287.8865194899479,439.67083437485394,296.21271231106243,445.782046779513,275.3746351105866,432.87563229241994,,,,
labeled-data,f042814_Video,img0600.png,,,,,285.01718761730126,449.65111914927695,294.6747804719253,454.70205144650816,274.6662541217895,443.9061362608321,,,,
labeled-data,f042814_Video,img0609.png,275.2928929622578,336.9229582195475,285.88261894838985,336.22995083547875,283.14090443522974,370.1152120615159,272.68235517226486,370.42338666179535,295.2093027969056,370.5381052782743,,,279.9646908275038,326.02946679558283
labeled-data,f042814_Video,img0613.png,277.75667536014515,247.49433230459059,287.89727273504207,248.2002574779892,284.9967354651222,288.32090310033857,272.7044030397307,288.0136782418908,296.0188810698166,288.36591057780953,284.63660702526386,337.5597716598303,282.8164073004671,236.74843699125404
labeled-data,f042814_Video,img0615.png,284.38685026667144,194.81513755309584,294.2995305644061,196.78559286812276,285.7452568232039,238.29472566854315,275.0373901614706,236.98667119403405,298.2452213203218,237.76726852087313,286.2584033011076,290.02868065034664,292.2598974743354,186.13132965931987
labeled-data,f042814_Video,img0622.png,303.91487922150657,205.43231834407416,308.7323954763489,217.50830757306272,288.11557445712936,231.30852632644704,278.655243392199,223.26377962920242,301.1799425596241,233.31458801986278,287.5059388979105,255.22243749954643,314.0428968456556,210.30666450442277
labeled-data,f042814_Video,img0626.png,296.33117865652207,213.5847964514325,303.22436386831845,221.31493090318006,288.61458869585044,233.6788439603725,277.781968474437,223.01427250984185,301.1799425596241,234.02296900865989,288.5039673753528,254.97293038018586,308.37680274133464,212.19536253919642
labeled-data,f042814_Video,img0627.png,295.7624011141482,212.82642639493406,303.5986245473593,220.94067022413918,288.86409581521104,233.6788439603725,280.6513003470836,225.5093437034476,301.8883235484213,237.16008481618996,288.5039673753528,254.97293038018586,309.3841083598806,212.19536253919642
labeled-data,f042814_Video,img0633.png,298.9854738542666,211.49927879606176,307.92478192776684,220.93082152572245,288.86409581521104,233.6788439603725,279.15425763092014,225.01032946472645,300.87635070728254,238.7792413620119,288.5039673753528,254.97293038018586,312.0282856085637,212.19536253919642
labeled-data,f042814_Video,img0642.png,317.3759477243541,184.95632681861593,325.1973981099401,193.1050410922796,295.10177379922544,219.45693815681972,286.51471765205713,211.03793078053423,306.03741219709,223.70084602904487,288.1297066963119,254.4739161414647,332.17439797948276,182.60575999440908
labeled-data,f042814_Video,img0649.png,328.56190605770627,192.91921241184968,326.6624274866466,206.5020930554184,300.2166697461172,198.24883301117083,299.11482717976617,187.085247321919,305.73382034474844,214.28949860645469,289.1277351737542,225.4063367359577,339.8551033208956,203.75917798387408
labeled-data,f042814_Video,img0650.png,331.97457131194926,199.55495040621116,326.8963391436464,211.68100554201894,308.3256511253359,202.11619336125972,308.22183703642713,186.71098664287817,307.4541741746843,213.0751311970882,288.3792138156725,225.15682961659712,343.3806729858064,213.95814737165185
labeled-data,f042814_Video,img0653.png,324.2012782328402,201.26128303333266,319.80180411896634,212.7684947199474,303.95927653652586,200.74390420477658,307.09905499930454,189.20605783648392,306.1386094812039,214.1883013223408,285.63463550270615,225.15682961659712,331.796658372528,216.098671811062
labeled-data,f042814_Video,img0664.png,273.9592619898177,184.19796833392627,279.2757924833812,176.12378392813542,295.8502951573072,202.11619336125975,280.5265467874033,205.04975991588043,307.15058232234264,195.16321190893274,289.25248873343446,229.77271132476776,265.62232319498315,174.2745697121624
labeled-data,f042814_Video,img0669.png,225.97758286866554,207.79772320060002,218.88359634864463,194.3591357285568,261.66781980490833,190.514112310993,263.18580199184333,201.4319066851521,258.27229409534203,175.5309387908414,298.2347450304152,201.07939259830164,207.83469910012124,209.8917589559287
labeled-data,f042814_Video,img0672.png,190.84305315037614,204.2200871782742,188.18028017360967,190.71666075178666,235.0953115930071,188.6428089157887,236.98755445898297,200.55863176739007,233.58015677155709,175.834530643183,281.26826091389603,189.22780442867432,169.83938083853616,199.47368781968765
labeled-data,f042814_Video,img0674.png,162.96310487564133,199.3604451146869,163.53030080152715,188.12243528857974,197.91875842263443,195.12999401916366,196.9416694159637,205.17451347556073,197.85751547936002,183.52552423583734,250.454131672865,184.86142983986426,150.6374458031114,192.93685887145796
labeled-data,f042814_Video,img0675.png,143.33001975795935,199.55496197801992,143.76992494959615,187.08236101206185,183.44734549972108,192.7596763852382,182.22074937368976,202.92894940131555,184.1958821239872,179.98361929185177,231.11732992242042,180.37030169137387,134.39750515084737,193.44754863303837
labeled-data,f042814_Video,img0677.png,124.84173536534007,201.68346558708473,127.19377103185982,188.1356410448699,162.61350103311304,193.25869062395935,160.88789066836057,205.54877415460157,164.3612144376681,180.79319756476275,209.53497171208372,189.22780442867423,115.84066852733685,193.4563945117164
labeled-data,f042814_Video,img0678.png,114.29619783051855,199.34086222157876,116.99373622625002,187.29255499356003,153.38173761677177,196.7517902950074,150.65809877457698,206.2972955126833,153.2295131851421,185.04348349754542,203.7963079667905,189.6020651077151,107.0383452079713,189.8206522711089
labeled-data,f042814_Video,img0682.png,132.52324645285643,207.13866254300444,125.99229502624343,199.87750865217947,159.993676279827,192.88442994491848,162.75919406356488,202.3051816029141,152.9259213328005,180.18601386007953,208.41218967496113,183.489140683381,123.49486271808948,212.20917027906037
labeled-data,f042814_Video,img0691.png,172.14808190490055,199.74455449214452,159.2678653179739,201.33433884000928,173.2175536059375,182.6546380511349,184.21680632857436,189.70507207520507,161.93247961893516,182.00756497412925,207.78842187655968,177.12670913968634,170.18544728168058,214.50542853628616
labeled-data,f042814_Video,img0693.png,178.5942273851374,195.38392666727844,169.12404015518302,206.72107330640017,170.47297529297117,186.5219984012238,184.09205276889406,183.34264053151037,159.2001529478606,190.20454498735296,208.6616967943217,177.25146269936664,190.6604225816306,215.2708479553614
labeled-data,f042814_Video,img0696.png,193.57203600098183,196.5214817520261,184.60722462460558,208.54262442044987,172.59378580753605,186.27249128186324,186.7118775221801,181.47133713630606,163.95642530121262,187.97820473684774,205.91711848135537,172.01181319279456,202.14171386775956,216.03626737443668
labeled-data,f042814_Video,img0697.png,198.88062639647097,196.90066678027534,190.99664607086618,209.13971989663156,173.3423071656178,187.52002687866613,183.96729920921376,181.97035137502724,165.17079271057906,191.11532054437782,,,210.36997262281864,213.54865426244206
labeled-data,f042814_Video,img0704.png,264.8588213118363,187.98981861641852,262.0128326078018,200.16372895602598,215.75851745691557,191.63689434811562,214.15766065184337,176.73070186845516,217.2873940292236,203.36019192215642,179.09510315009354,185.85945831730646,276.96146208236667,199.00568530001206
labeled-data,f042814_Video,img0706.png,278.88866735705767,191.40248387066157,273.2560393317661,204.5959303400088,229.23190190238662,190.13985163195215,230.0013627312399,175.35841271197202,228.6214898499773,201.94342994456218,190.82193776004056,200.70513191926068,291.50443104479666,204.3636212335389
labeled-data,f042814_Video,img0711.png,305.62121184862815,230.45854178033184,292.8834889795139,234.4197774386609,280.37567427308585,206.2434659364217,286.01570341333604,197.56454633506317,270.2135736207791,214.5930904587963,,,303.17707718569443,244.16543102545262
labeled-data,f042814_Video,img0714.png,,,,,,,,,,,278.77970180587806,273.9050432608836,,
labeled-data,f042814_Video,img0717.png,,,,,,,,,,,269.37679664143997,434.4966774296804,,
labeled-data,f042814_Video,img0724.png,295.73297400456454,414.2088431219836,305.773738053702,415.5504851257109,299.22586761580766,448.47821927240085,287.0743372981343,447.3329019767639,310.6330437444586,450.8220416705713,,,302.5856650578397,405.489173050721
labeled-data,f042814_Video,img0728.png,292.3203087503215,404.5396249016283,304.28376250472934,406.0311071707641,297.9124443238838,434.6051857514548,285.6788250504652,430.4225770932439,307.6983225051562,436.6544218946291,289.88309829880325,468.7934321069419,299.0230287392269,396.87256428012245
labeled-data,f042814_Video,img0733.png,288.14927343958004,390.50977885640697,301.4577225175479,401.2279774686397,290.4423493510667,418.51575042538724,277.2236626087052,415.7286540148454,300.1085261966158,421.47482927754817,278.39064449446926,459.68155801921995,299.3544367688653,391.4043317910888
labeled-data,f042814_Video,img0741.png,290.8035686373246,423.4988763140896,295.07392214607245,435.26939527910866,278.5394507680065,427.54553555736396,279.6042423253172,415.4002981918644,278.1487155439054,433.92209522355455,,,307.9875802942629,424.4571412406643
labeled-data,f042814_Video,img0759.png,316.3985580441473,428.6178741954542,314.2326899883882,440.37089671489554,288.4933529672598,425.87673338069294,294.4836672041009,412.6135224413059,284.4802704303693,433.08066934553483,,,328.58569732031265,434.68643262130604
labeled-data,f042814_Video,img0761.png,309.9524125639105,428.6178741954542,309.09208626101554,439.60283263799624,288.4933529672598,425.00345846293095,291.6105537530174,414.17321260046555,284.8544993509359,433.54481326334627,,,322.4574201813473,432.1329838134038
labeled-data,f042814_Video,img0768.png,312.03793021928124,412.12332546661287,317.6545038310866,420.98302620058485,289.6161350043824,425.87673338069294,289.88668568236733,414.9120132021727,290.5931630962291,435.91513089727175,,,321.7424545151347,410.581875874709
labeled-data,f042814_Video,img0773.png,299.5248242870568,404.3500323875037,309.5746883808488,411.1306145017702,289.6161350043824,424.1301835451689,284.71508147041703,416.8821481400586,293.4624949688757,434.54284174078856,273.06501358384526,432.16149114417533,310.40514180804877,399.4488390722553
labeled-data,f042814_Video,img0784.png,288.630047331149,370.69284597116535,296.6717659008116,372.198318863821,286.65114570961305,399.1101837277108,272.2679836030271,398.57747402005947,298.637114131768,396.38004647599774,,,295.23201278856396,361.6621505571077
labeled-data,f042814_Video,img0785.png,286.57746721637193,372.6914108197641,296.29365903756315,376.6275706904452,286.5767019993791,395.6831661763413,273.8661127259811,394.78191735304375,299.05457789467016,397.4332731337095,,,296.20389614042716,364.8613885637909
labeled-data,f042814_Video,img0787.png,288.68406259732734,368.74829638874496,298.71332922966536,373.1407440736548,,,,,,,,,297.1152682219328,362.0444203118645
labeled-data,f042814_Video,img0791.png,296.0841540637605,372.6914108197641,299.6195033053359,380.33045837194896,281.9133405329259,391.06735898661844,271.73452235303836,384.4260489662846,,,,,303.97634153410587,371.81731141840163
labeled-data,f042814_Video,img0793.png,288.92450809197516,309.59033424511244,299.67228283901903,310.76300158649167,294.067044478102,345.0235190404705,282.25903990088113,344.9591081618742,304.1914277471875,345.8683473132787,291.2965311097171,388.2278050505612,294.4476508371413,299.31686051542283
labeled-data,f042814_Video,img0794.png,294.38386806412814,275.4579801816421,284.2693360883477,274.04881412903313,287.5227423537764,317.4439458225089,277.1991756951875,317.5346441670147,299.5123572697087,319.18943669607484,286.3237242502545,366.20537467294116,290.1815195879205,263.11809611373945
labeled-data,f042814_Video,img0797.png,298.157955785721,193.87288539615528,305.765762358335,201.0553077752095,287.7564674296452,239.61350269093134,274.2644544558852,236.17202773946093,299.0949232610037,242.19494956621386,284.1971035442983,286.52000578167656,309.0024276209599,189.25194697982272
labeled-data,f042814_Video,img0801.png,323.2262447636557,181.2618443152311,328.24997941833084,190.3136898643246,292.89841909875815,212.03394373841633,284.28298558315856,202.87812126599678,303.5860514094941,221.61061221896642,285.4274490156079,248.84067572281774,336.0285224066927,180.8522741716463
labeled-data,f042814_Video,img0805.png,352.7763145002938,183.46947160981028,354.16078627537485,196.41015699890008,315.56975145802903,195.67318842760233,309.4811093275129,182.3350725908806,314.5643646613594,208.8857491315771,286.50400130300386,230.69308002100001,364.1071665236612,189.41437192928694
labeled-data,f042814_Video,img0810.png,445.9652557366649,183.98555741105284,444.9566105973183,200.52445937495776,407.1899811985873,189.36261137914545,410.98198529372735,176.76922196461757,406.13347746669047,202.39856402820212,359.555773048807,184.40133166297343,457.1570230368435,192.8140283918795
labeled-data,f042814_Video,img0811.png,456.28217157672873,187.44253444646685,457.1069372789944,196.72387991223715,409.52723195727503,187.96026092393282,410.88078800961347,176.5668273963898,409.62657713773854,200.65201419267808,363.0930162788223,188.39995444472987,465.4672943898476,192.8140283918795
labeled-data,f042814_Video,img0812.png,448.3959427146904,183.3373742169127,450.4652643026031,196.35643190901325,408.8260567296687,190.76496183435808,411.3867744301828,179.70394320391986,409.62657713773854,201.15102843139925,360.1709457844618,189.47650673212587,459.29754747625367,185.88880226437607
labeled-data,f042814_Video,img0813.png,442.56229396742924,184.52571007283626,443.1684707491133,199.20294609212138,409.05978180553745,190.29751168262055,411.28557714606893,179.80514048803374,409.37707001837794,201.15102843139925,359.24818668097953,189.47650673212587,450.60953651629484,188.78480591769568
labeled-data,f042814_Video,img0818.png,442.29104897602815,184.9606381167853,,,402.5154796812119,190.29751168262055,403.1897944169591,179.50154863569213,405.1354489892482,200.27775351363724,357.8640480257562,189.47650673212587,,
labeled-data,f042814_Video,img0822.png,441.48198864386234,181.8789620300974,441.77952403467873,195.13426275065254,406.2550808951122,190.29751168262055,406.83289664505855,178.99556221512276,407.38101306349336,201.77479622980067,360.63232533620294,189.47650673212587,451.99026741783405,188.05948201855324
labeled-data,f042814_Video,img0823.png,450.88064495889427,184.6877558713713,451.39257065885397,195.49560454831956,407.8911564261936,190.76496183435808,408.24965862265276,179.40035135157825,412.4959090103851,201.77479622980067,363.70818901447717,190.3992658356081,459.383112423989,189.80688174728078
labeled-data,f042814_Video,img0826.png,459.5230875474293,186.1461680581866,460.19538829035406,198.63172448166594,417.9413346885508,189.83006153088303,422.01248926213947,178.89436493100888,416.363269360474,200.27775351363724,371.3978482101626,190.3992658356081,467.58244961263364,192.42798134037207
labeled-data,f042814_Video,img0840.png,447.96382058526365,184.2016184757662,448.70972389964163,196.16350285634155,412.0982077918315,191.4661370619644,413.5119173965742,179.80514048803374,413.11967680878655,202.772824707243,364.47715493404564,192.39857722648634,457.6357126952615,189.80688174728078
labeled-data,f042814_Video,img0844.png,446.45139313227,189.5491298274223,437.7545970742896,199.69367696826703,407.4237062744561,191.4661370619644,407.54127763385566,179.602745919806,411.3731269732625,200.02824639427666,362.6316367270812,191.32202493909037,449.23098260393823,199.5799834517877
labeled-data,f042814_Video,img0850.png,447.58571372201527,193.3301984599064,440.79428457939645,203.35294272937747,407.4237062744561,190.06378660675176,406.83289664505855,179.602745919806,408.8780557796568,200.02824639427666,362.6316367270812,191.47581812300407,453.8234991183898,202.8330159828576
labeled-data,f042814_Video,img0857.png,456.4982326414421,179.61032085060694,456.6035455535407,191.20518294887424,430.32876370959565,188.4277110756704,431.12024483238804,178.18598394221178,432.830739238272,202.27381046852184,,,465.4961452592876,182.93211108690073
labeled-data,f042814_Video,img0861.png,,,,,399.24332861904907,240.5484029944064,385.11024242062183,243.27959280044848,414.8558450007388,247.93254312202217,,,,
labeled-data,f042814_Video,img0863.png,,,,,339.44995846979134,353.4438474994478,319.3229971165403,361.50138359958294,355.76310082152924,349.23156972623667,,,,
labeled-data,f042814_Video,img0876.png,268.0470352455894,388.65082233706795,275.9512841514064,385.55971426705287,281.90747909601,417.02473520257666,270.96726567298083,421.088325307048,295.4528219213687,412.58398164033713,299.00908142579397,451.25918306076056,267.5614353083736,379.91957909015895
labeled-data,f042814_Video,img0880.png,275.76000563407007,415.66638786317674,282.9909286518563,410.02582311750643,293.27389477478164,425.5495469616554,287.22087891053894,436.6031379428989,301.69158255800716,409.3004234105274,304.76100807669457,443.3102201893961,273.29748092229426,407.88276031837205
labeled-data,f042814_Video,img0885.png,289.563700914108,441.0114110644134,289.9053734816132,435.28269113955946,,,,,,,,,285.48655671343784,438.35544979623097
labeled-data,f042814_Video,img0896.png,245.39893245948127,404.05294611958357,253.31143942666685,399.78650298420825,279.68467835318796,418.4515383835243,276.96747089748885,428.00726332905873,281.9181908453062,403.847799121013,297.90773463037794,430.63204822738675,246.8819905356399,396.5470922972942
labeled-data,f042814_Video,img0901.png,247.03931107249403,403.0674118166766,254.5589750234697,399.46664218325225,275.01017683581256,418.21781330765555,273.5645091282532,428.97953812026896,279.8942451630287,409.413649747276,298.0719125418684,426.85595626310555,247.76338295186758,394.9102206671571
labeled-data,f042814_Video,img0910.png,250.4187526592819,435.53113153596206,247.7573750461976,421.8269232950394,279.91840342905675,421.4899643698183,280.23865770635,430.9742416058055,275.94755108258767,408.50287419025113,299.8583652894056,429.7044715217231,236.83990543204945,431.45612801316474
labeled-data,f042814_Video,img0956.png,301.66763215949044,459.5949751359827,290.6398382555089,466.2186824523142,284.82663002230095,429.6703420252253,,,271.0280931673284,434.04409526968584,,,301.3885555527934,468.7445154960696
labeled-data,f042814_Video,img0961.png,268.7497178039303,456.67828592563933,273.0372062272558,464.8292963183771,284.12545479469463,436.2146441495509,294.90248843610163,436.54231824010867,272.74844699726424,433.5381088491165,,,264.58852297720614,465.20605082534007
labeled-data,f042814_Video,img0972.png,277.7425161181514,242.8133385217199,289.55243911969694,244.7587553581255,280.61957865666307,288.50041046593407,269.00325083048875,287.40855981115965,294.34024712620635,288.601492008677,282.6365634581488,335.2438399189582,287.2909356516293,232.19442316295232
labeled-data,f042814_Video,img0973.png,282.6579053403807,220.1269267268153,294.62286704100114,225.25144048299387,281.7882040360069,260.92085151341905,268.53712983629384,258.9085904518135,294.2313505898532,261.4472688953292,284.77087630752516,308.5649293017543,294.3304415324511,213.64615899542446
labeled-data,f042814_Video,img0979.png,297.13605389822874,226.12197509389014,309.36903470768914,240.05162341586023,286.2289804775136,249.00087264411172,279.52426755660247,237.33384729193457,296.6285442742842,259.91572848583166,284.032075705818,267.02791769466137,315.5600221070912,230.0713018084989
labeled-data,f042814_Video,img0983.png,294.91165282611416,210.5372559968677,303.8054622913197,221.20029551961804,284.12545479469463,244.79382127847384,276.727541591433,235.802306882437,298.2266733972382,251.05942959612827,283.29327510411076,267.02791769466137,310.2824486586344,211.4445719904161
labeled-data,f042814_Video,img0985.png,298.7571496224414,199.91154116491106,304.9397828810649,214.50240251350334,283.4242795670883,234.5099179402479,271.3338558014633,228.67731454260044,298.69279439143315,234.9449609396755,285.67385482072285,265.38613857975656,311.98989889195866,207.71922602679956
labeled-data,f042814_Video,img0994.png,329.62233363035665,191.41096929934574,324.3852787052689,204.61760880286633,297.91523427095206,191.03705382865635,304.2952689623894,179.06872301757036,298.026907256869,205.64592701885235,275.3306463968222,208.74474909491448,338.3777661342426,204.30432556015103
labeled-data,f042814_Video,img0995.png,327.39599337985146,195.2564660956729,321.5224695978166,207.85852477356698,299.08385965029595,191.9719541321314,301.831486564502,178.8023681637447,295.7628909993508,207.4438222821756,274.3455789278793,207.67759267022635,335.58375666153023,209.73712175709184
labeled-data,f042814_Video,img1002.png,335.694170677189,194.34569053864803,334.5568259045669,205.7750067619644,301.1873853331149,192.67312935973771,305.02774481040996,181.46591670200132,299.6916250932794,207.71017713600125,276.4798917772556,207.4313258029906,345.51801256450767,202.9073208237948
labeled-data,f042814_Video,img1010.png,309.9900605122653,190.398996458207,320.60170342787563,199.7004240368164,299.3175847261647,200.15233178753843,293.77425223627563,186.92619120542747,303.02106076610016,210.2405482473451,279.3530052283391,208.90892700640498,325.4942780100687,189.09249620871674
labeled-data,f042814_Video,img1019.png,333.4678304266838,187.56547250301855,331.27326767475716,201.7526479304475,304.4595363952777,192.43940428386898,305.36068837769204,181.6656828423706,303.6203591872079,204.5805076035497,275.41273535256744,206.03581355532148,354.52093197658104,199.02675211169424
labeled-data,f042814_Video,img1020.png,337.2121299388971,192.11935028814284,332.5866909666811,204.625761381531,303.52463609180256,192.9068544356065,304.09550282202014,182.1983925500219,305.3516657370747,205.24639473811385,277.13660342321754,208.33430431618828,348.0015765402521,205.85655304499127
labeled-data,f042814_Video,img1021.png,337.0097353706694,198.1911873349752,327.49717571047603,210.53616619518846,305.6281617746215,196.17900549776928,304.6282125296715,184.1960539537144,304.8855447428798,205.91228187267802,275.82318013129367,208.33430431618828,344.1210078281515,215.16991795403266
labeled-data,f042814_Video,img1022.png,329.52113634624277,199.81034388079718,321.5867708968185,210.86452201816945,303.99208624354014,196.17900549776928,305.2275109507792,187.0593686323403,302.08881877771034,207.64358842254484,275.9052690870389,208.33430431618828,334.186751925174,217.96392742674507
labeled-data,f042814_Video,img1023.png,324.2588775723214,198.49477918731682,321.0121482066018,212.17794531009332,302.3560107124587,196.17900549776928,306.4261077929947,186.79301377851465,296.42877813391493,208.6424191243911,276.4798917772556,208.0059484932073,333.87630642820596,214.8594724570646
