scorer,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300
484,75.25483,34.74316,0.10920156,79.11026,32.309498,0.08793682,73.81457,26.39952,0.10467059,239.73077,25.483171,0.06393574,236.07211,25.45634,0.04479008,244.70636,25.990946,0.036962524,228.52335,17.267399,0.042521946
485,139.28096,9.583491,0.048358474,137.45668,13.945824,0.038927168,127.46051,87.77772,0.026870808,239.5715,25.208593,0.075861864,232.66571,25.332056,0.050204653,244.63547,25.756985,0.040797427,121.29861,74.827034,0.17910865
486,137.16086,131.82094,0.093953,124.52514,99.2826,0.028857134,145.58774,155.85669,0.07678931,146.29672,154.08704,0.15124309,154.31427,157.79855,0.095280394,137.9651,154.25423,0.11394705,135.89084,125.6434,0.14618468
487,139.03493,10.446632,0.19485357,137.2244,17.515177,0.1181141,145.07816,16.060745,0.071638346,90.276276,31.752766,0.07034251,232.55998,25.119339,0.043968942,244.49153,25.74596,0.03576854,138.58698,125.89677,0.053437155
488,134.26869,126.93603,0.22225438,136.51674,21.06506,0.066481024,144.95674,15.757946,0.051436774,239.40805,25.132942,0.07746449,232.55621,25.405624,0.05220358,244.05467,19.411448,0.040062997,136.99622,125.35628,0.23968613
489,134.27649,127.29249,0.36519775,135.79842,141.22784,0.09374908,147.66393,131.71902,0.076891005,239.20224,25.015266,0.07263209,139.03287,157.4146,0.07233647,158.50607,153.05995,0.05180184,135.83073,126.794426,0.26114607
490,138.9947,10.779001,0.16054349,137.3929,17.107782,0.088666506,145.01227,152.7006,0.0585169,239.2414,25.057775,0.07653324,232.39014,25.405725,0.05126767,236.75577,39.385353,0.040060718,136.83139,130.4577,0.24284463
491,116.588776,92.25475,0.03851153,126.93305,114.00232,0.07762455,130.75569,112.40905,0.08427202,148.28917,150.31104,0.22641759,158.0576,151.05904,0.21212727,138.39224,151.91606,0.16110532,133.69385,115.920334,0.236691
492,139.22166,11.267733,0.20404513,137.23436,18.122723,0.107660756,145.18242,16.317617,0.071369745,239.47525,25.557308,0.09278064,154.69415,140.88023,0.10181021,244.6599,25.825407,0.047515206,127.683105,105.05785,0.27074495
493,139.08585,11.372665,0.24500497,137.0524,18.837059,0.12244652,145.63283,16.751562,0.08410095,239.58264,25.611118,0.07847272,232.73972,25.778587,0.05237011,244.65419,25.981064,0.042663902,228.49355,17.359632,0.044911686
494,139.08057,11.475995,0.1408438,178.19653,172.22408,0.078780174,173.17107,169.53831,0.09179681,239.24838,25.242842,0.049276326,232.5444,25.112679,0.034272455,236.67334,38.950954,0.03912972,228.67543,16.655909,0.04094758
495,138.47949,11.215313,0.2702584,136.76077,19.854181,0.12003203,145.60251,16.981392,0.08675396,239.63416,25.179983,0.061013862,105.17124,133.38002,0.057952147,236.69745,38.721035,0.03973942,228.33385,16.925516,0.043209832
496,138.45563,11.072724,0.29019567,136.81952,20.013351,0.14814079,145.56065,16.970396,0.101482175,239.7187,25.223383,0.06028432,104.74655,139.865,0.05787669,236.72093,38.898006,0.03446437,228.32971,17.204206,0.049309395
497,142.92805,169.1404,0.24968101,140.15,172.48178,0.17578936,142.47336,174.4252,0.101710744,98.3805,146.76012,0.034709454,105.30228,145.46577,0.08267033,236.80066,39.206367,0.036211945,228.64485,16.395002,0.052200384
498,138.77797,11.450229,0.37193003,137.17558,20.992447,0.19401403,145.9999,17.557493,0.1764246,239.62029,25.35966,0.040771615,232.98698,24.970907,0.02833057,236.96938,38.81073,0.03269535,228.51367,17.043713,0.053663407
499,139.13054,12.107164,0.36620045,137.59187,21.408243,0.17999268,146.08447,17.887249,0.17304285,239.49904,25.393177,0.029042173,94.113945,82.1971,0.028193593,237.22261,38.932125,0.028403329,228.6878,16.937819,0.05617163
500,139.03186,11.922192,0.33234438,137.54214,20.474247,0.18751726,145.84917,17.36737,0.16686934,239.50694,25.38082,0.03816958,233.01315,25.223356,0.028053906,240.48792,25.039295,0.026712552,228.62274,17.029074,0.035315137
501,139.44844,12.011542,0.23826294,137.77875,19.571648,0.12271965,145.78224,16.889917,0.12334429,239.40108,25.349134,0.03951742,232.95137,25.29573,0.029266909,126.36148,104.46603,0.042356923,228.56483,16.698215,0.029485157
502,119.318886,80.489494,0.37395203,118.10175,86.23898,0.3378255,122.69949,85.773865,0.27228317,125.21388,92.7259,0.14826873,117.51438,92.04869,0.086499706,133.2656,93.98255,0.17441003,115.32248,76.28351,0.15687597
503,118.7952,80.620705,0.3966451,117.92788,86.34155,0.37470752,122.78126,85.57824,0.31281102,124.9869,92.762054,0.17840284,117.79156,92.41999,0.11280845,133.07333,93.85218,0.20370984,114.51851,75.95529,0.19835718
504,118.763016,80.700676,0.38856673,117.889824,85.997574,0.33140412,122.7912,85.486465,0.28135353,125.53118,93.00261,0.1593916,123.20099,93.86594,0.09939355,133.61601,94.057526,0.18863444,114.61544,75.81825,0.19328798
505,118.706795,80.2901,0.40673193,117.59989,85.39899,0.32408544,123.26864,84.94029,0.2658702,126.77227,93.70239,0.1408904,124.058105,94.68232,0.106055535,134.58318,94.62169,0.13013312,114.71783,75.71604,0.17420325
506,119.18464,80.5272,0.39034846,117.45134,85.50353,0.31095108,123.14825,85.60639,0.27648595,127.87057,93.98145,0.14536054,123.776085,94.17326,0.10186358,134.2792,94.58344,0.16323075,114.72525,75.62559,0.18775573
507,118.502075,80.521065,0.40924954,117.58907,86.010895,0.36292323,123.08404,85.46667,0.30900925,125.888054,93.48766,0.17401594,123.20099,94.34699,0.1187547,134.02472,94.58069,0.19312161,114.520935,75.61166,0.20154063
508,119.24435,80.42789,0.43738905,116.2504,86.24718,0.4757222,123.67141,85.243965,0.40400964,125.57747,95.30091,0.20191962,117.657776,95.406975,0.1455372,131.0994,95.9721,0.20349093,114.81385,75.8906,0.17305022
509,118.0531,80.15505,0.40614095,116.86444,86.93641,0.4324962,123.87688,85.325226,0.36986384,126.52347,95.56005,0.20301712,126.90183,118.64024,0.14256161,132.02785,95.87802,0.19986567,115.76583,76.22773,0.14806944
510,118.40405,79.16161,0.32466856,116.99645,86.532745,0.34192282,125.07918,84.538994,0.3058888,125.769035,99.70674,0.11575746,125.54346,119.60185,0.12438319,132.04443,97.71879,0.11443854,116.77886,77.61751,0.061591554
511,139.79291,10.556185,0.26076695,137.43608,18.060307,0.16660765,144.77032,16.663555,0.09473761,239.64368,25.711023,0.04113129,233.16815,25.799511,0.030022558,237.93408,38.872845,0.026037991,119.25845,76.9986,0.060126487
512,140.01884,10.551918,0.26763663,137.56934,18.106546,0.16443063,144.8867,16.666801,0.09536263,239.64067,25.654867,0.049277753,233.13765,25.946066,0.03619772,237.81175,38.97984,0.028936986,119.14465,75.963295,0.20065139
513,139.85454,10.673252,0.30761856,137.39696,18.406641,0.18939628,144.755,16.897282,0.10907457,239.56401,25.512989,0.049509544,232.99518,25.481922,0.036531117,240.70035,25.016657,0.031370282,118.63374,74.41575,0.2113747
514,139.342,11.212477,0.2871638,137.22473,18.996975,0.18018374,144.47864,17.344852,0.1027045,239.57962,25.513771,0.041093804,106.29301,139.9205,0.029423624,237.05597,38.66475,0.029563373,228.55121,17.468338,0.051098235
515,138.90652,10.54213,0.324096,136.5516,19.217447,0.19723676,144.77686,17.02922,0.11803149,239.42944,25.269678,0.04537148,105.713684,133.09662,0.053492565,236.74364,38.726364,0.031312875,228.51631,17.28529,0.048816554
516,138.94092,10.38717,0.23178741,136.92975,17.875965,0.14620696,144.75745,16.12313,0.08850337,73.97556,30.2562,0.076099336,75.582886,31.910917,0.059072345,236.53284,38.545647,0.033231508,228.43925,17.125992,0.050882883
517,138.50853,10.207525,0.25138423,136.70544,18.11196,0.15697543,144.43172,15.99907,0.10649633,74.21786,30.869085,0.07913678,75.747025,32.460762,0.073995925,236.55899,38.630505,0.031601656,228.59496,17.022469,0.049325086
518,138.04994,10.397899,0.27022082,135.37274,22.127281,0.16826877,144.64235,16.384848,0.10183179,239.08734,25.030367,0.05577094,132.81157,130.28012,0.04676279,152.90863,133.50082,0.051010873,228.70007,16.820541,0.048540063
519,138.58463,9.775129,0.1734872,137.14923,16.239857,0.09889111,68.95337,19.31247,0.10270446,134.1842,126.42438,0.083911434,127.9861,128.82115,0.060211025,143.98425,128.19254,0.05735875,228.85359,16.259342,0.051601317
520,117.12458,120.50128,0.2809842,119.91249,118.46832,0.1733817,117.49,113.51674,0.15312502,125.27406,105.97212,0.09288983,126.22417,105.68667,0.08069605,116.15068,89.957245,0.060353193,228.8823,15.872967,0.05329168
521,114.51568,115.102516,0.27936473,119.40552,118.075,0.2659256,117.295616,114.24187,0.14145179,123.269356,100.32297,0.106371626,124.62954,101.33729,0.09365737,118.72466,93.53559,0.075838946,118.672516,86.62759,0.060729362
522,116.40555,84.75378,0.6663913,115.48965,97.740036,0.45877847,127.33383,94.46619,0.44577456,125.896736,109.19653,0.38944632,119.07087,114.84061,0.30982497,135.29095,107.220406,0.3973858,118.73027,92.76291,0.117971614
523,119.48907,105.81813,0.4109058,122.43491,102.1229,0.2808933,118.8193,99.13252,0.26643828,126.09014,89.71902,0.05965978,128.03664,102.71984,0.06971896,236.43675,38.894783,0.020993544,228.91153,15.93369,0.033828814
524,118.81253,87.259224,0.15838462,118.50478,102.41297,0.13758375,118.42706,99.97932,0.10293667,122.932945,97.956245,0.06449655,122.41561,97.57395,0.04969607,129.6593,112.83922,0.04072043,117.566895,89.12389,0.07727813
525,116.63283,82.7601,0.38744786,116.678566,96.939705,0.21532324,122.060196,93.561676,0.2940833,121.51787,99.81424,0.17396079,120.56195,100.07305,0.16122769,125.17193,104.4222,0.09208512,117.23413,80.91726,0.26961038
526,117.78278,82.39837,0.2689141,117.19272,95.871475,0.19086131,123.62193,91.65722,0.348586,122.56718,101.167656,0.14431724,121.590775,101.31331,0.108964525,124.04942,100.58391,0.04650432,118.153694,80.275635,0.31041577
527,118.33594,80.75419,0.27532357,117.54912,96.35039,0.17722313,123.551216,92.1788,0.2936664,122.62738,102.24451,0.11262579,122.97459,102.405495,0.083628595,128.87444,107.00097,0.029501501,118.55809,80.902084,0.35626256
528,118.77975,81.06347,0.3015927,117.26034,96.98372,0.1936781,123.33248,93.439064,0.31024364,122.565994,103.5443,0.0990164,122.88202,103.84387,0.071852304,123.10262,102.67472,0.031118147,118.42547,81.9125,0.35287628
529,117.34619,90.50816,0.26205596,118.12096,100.06425,0.21752535,122.992874,97.52074,0.23322581,122.95234,104.34226,0.13045733,124.21749,104.61431,0.11976312,121.80315,102.95835,0.05363308,117.2884,85.007774,0.3557175
530,117.210915,93.13148,0.19213685,121.58298,113.161934,0.19907373,122.71329,100.01032,0.14997368,122.58295,104.29859,0.1148389,124.22791,104.4622,0.10845247,129.93361,114.3848,0.04460789,117.08532,87.40292,0.2791519
531,117.939735,115.85192,0.2573512,122.11028,114.4081,0.22220041,122.02964,107.63071,0.13465714,121.673294,104.511055,0.098188385,125.07627,104.559204,0.09813268,125.85532,116.33749,0.043560818,116.59318,89.095146,0.27385774
532,117.69344,118.074936,0.2779274,122.38128,115.981476,0.25458074,120.27401,114.45103,0.18139999,122.18309,104.193855,0.075592935,125.28402,104.13326,0.07115529,117.59964,101.393585,0.03281572,117.5365,90.97604,0.3032123
533,118.64743,101.631744,0.2573272,119.17893,112.28464,0.25487685,122.41548,106.95068,0.27803847,122.80086,114.55769,0.104963906,124.22815,114.92189,0.06851564,124.159775,117.886475,0.063276544,118.37411,94.1742,0.24840456
534,119.38686,97.02278,0.2706769,118.24929,112.46245,0.2515409,122.33549,108.51048,0.29890856,122.57442,116.933136,0.130608,124.090675,117.15467,0.09406347,125.31125,120.46519,0.13786156,120.970604,95.68922,0.1886751
535,117.398094,128.70914,0.39594135,123.014114,121.59579,0.40688658,118.66711,118.94854,0.33540025,122.663925,117.720055,0.21727364,125.148224,118.02126,0.2149797,121.88451,116.40219,0.17904785,121.56543,96.77967,0.2213335
536,118.14774,130.95078,0.41429985,123.12184,127.78379,0.49698415,119.55866,121.316765,0.35610497,123.99519,119.140144,0.22595027,126.09078,119.68727,0.2285004,123.88418,118.28935,0.20355162,121.73783,99.53711,0.15180847
537,118.1983,135.90836,0.3227606,120.72458,127.74998,0.35949916,122.081024,120.38113,0.29381335,123.69399,123.40377,0.2862253,120.82341,123.48825,0.1651188,127.818436,123.07369,0.29978165,120.34408,102.725876,0.097415365
538,118.44053,110.628044,0.2917319,117.15861,123.0246,0.2579868,122.78617,122.16287,0.40259174,122.42304,129.49634,0.24501215,121.08029,129.97177,0.18837862,124.65931,129.31804,0.18446967,118.98796,108.9434,0.15737227
539,118.20383,113.767365,0.2837785,118.17311,131.0374,0.3053278,120.60284,127.6528,0.36772126,121.11723,131.3649,0.2757744,122.1222,132.03783,0.26621723,122.14992,132.93451,0.20597766,118.82839,112.9676,0.25234824
540,117.77612,148.89853,0.26216114,121.326294,145.74535,0.24138592,121.4606,128.97198,0.23284619,121.835045,133.18852,0.18547465,123.34461,134.18556,0.17708422,120.63233,132.04948,0.113139175,119.70181,113.81289,0.21285136
541,118.87981,152.11476,0.21681395,120.804955,145.12758,0.25622037,119.837585,139.99011,0.2442453,122.18467,135.6027,0.14845826,125.201454,137.06178,0.13785857,121.780136,136.06737,0.10477788,120.214226,121.84258,0.34394693
542,117.99819,142.0741,0.21601257,120.67598,147.12047,0.30761003,118.864006,143.08699,0.31110817,123.992516,141.95522,0.2901976,126.29438,143.20695,0.23860992,121.13634,139.39165,0.20975648,121.32072,124.49096,0.34823018
543,118.51288,161.66493,0.31620178,119.825645,148.60791,0.2331971,115.11662,151.58821,0.23648125,121.44632,145.64552,0.28599232,124.13495,146.48514,0.26338395,118.62967,143.64421,0.17040436,119.65965,128.80093,0.30903837
544,117.012794,161.71869,0.40776324,122.27318,158.50143,0.22615443,116.07783,152.5957,0.28066084,119.85094,146.86798,0.28611872,123.4355,147.88222,0.28993592,116.38366,144.4788,0.15023468,118.59922,130.38411,0.35770172
545,116.29729,162.83179,0.4606518,121.85693,158.28865,0.3039747,115.63766,153.65085,0.327601,118.5788,147.79366,0.31176874,122.663,148.99915,0.3264931,112.62495,144.72705,0.19093448,118.028694,132.00786,0.41002157
546,115.219666,163.96947,0.51175076,121.41904,159.29054,0.44084266,114.38693,154.4762,0.44810963,117.36836,149.01157,0.2978384,124.0543,150.25108,0.34500352,111.507545,143.87865,0.31332964,117.484604,133.47398,0.41628742
547,114.35949,164.15108,0.49180287,120.34284,159.99371,0.42998093,114.915054,154.35043,0.3854732,120.33668,151.3253,0.23010203,123.62833,152.57222,0.28108233,112.125435,144.29639,0.28786996,116.72679,137.12321,0.38475892
548,113.44103,164.73685,0.47055593,120.16528,160.53125,0.42081347,115.475136,154.46051,0.31893906,121.00104,152.1862,0.22069766,123.62532,153.44286,0.25195155,112.71431,144.44766,0.32526758,117.556145,137.92342,0.33992398
549,112.88233,165.01335,0.50700897,121.04038,160.45187,0.55894643,114.918144,154.83391,0.4548957,125.94785,151.53389,0.3116791,127.77932,155.51387,0.28420624,114.37273,143.84589,0.41237092,118.75122,139.76436,0.32702675
550,112.90467,164.91846,0.5258633,121.62327,160.34923,0.589906,114.90974,154.74925,0.48984635,126.23927,151.1784,0.33044472,128.57304,155.32474,0.30593976,115.37882,143.53941,0.41094336,119.1881,140.29402,0.32341367
551,113.151115,165.03662,0.5317651,121.76587,160.35316,0.5890418,114.909996,154.97446,0.48511544,125.9451,151.16232,0.3294714,128.62376,155.18669,0.30570152,115.336266,143.50604,0.39937773,119.16279,140.41673,0.3283188
552,113.43447,165.14516,0.54649174,121.85641,160.35698,0.5642406,115.08168,154.98294,0.45305097,126.14773,151.17934,0.29639125,128.65771,155.01361,0.27935472,115.23201,143.27364,0.38934222,119.237114,140.63239,0.31345627
553,113.52329,165.49721,0.5505994,121.70415,160.59088,0.56923705,114.92001,155.35886,0.4404825,126.139435,151.29694,0.29564932,125.62616,153.70316,0.2718161,115.19614,143.41956,0.38314494,119.217354,140.68784,0.32283247
554,113.81214,165.61385,0.5563459,121.67064,160.59306,0.5428108,115.153015,155.36667,0.40483826,126.33331,151.6057,0.26768896,125.443054,153.74904,0.24943341,115.120895,143.27533,0.36309835,119.16256,140.78326,0.32796633
555,114.20605,166.10425,0.5555246,121.496704,160.94012,0.53663176,115.16546,155.89519,0.3962767,126.1739,151.96152,0.25830594,125.223785,154.01945,0.2390166,114.97634,143.54588,0.34266365,119.20279,140.8459,0.33659154
556,115.10891,165.77669,0.5517212,121.40841,160.63081,0.4885506,115.725685,155.71521,0.36419278,125.995125,152.59038,0.21649984,124.3565,153.95197,0.21766908,114.43379,143.39084,0.3149226,118.7427,140.84473,0.34784725
557,116.44578,165.72554,0.5255925,120.75542,160.0205,0.3423121,116.38935,157.68619,0.26152667,119.10729,151.63928,0.1541341,122.51849,153.46718,0.17872542,112.94728,143.80896,0.24535906,117.7353,140.82155,0.33645296
558,118.097565,165.12453,0.44848803,122.05124,160.88988,0.30744064,115.28578,160.46957,0.2539734,118.562935,151.85785,0.15800962,121.90423,152.93721,0.18709224,111.59229,144.7586,0.19060391,117.261345,140.00394,0.39037377
559,119.68333,164.6612,0.34887666,122.340385,160.79947,0.24864075,121.162865,154.21713,0.20869644,119.074486,151.81003,0.13890179,122.30788,152.689,0.16605473,112.48345,147.31102,0.11672626,117.24954,139.8076,0.3473057
560,119.854515,164.30803,0.32780316,122.33389,160.68826,0.24345273,121.41971,153.85002,0.21967234,119.17416,151.77565,0.14169978,122.36892,152.5975,0.16786039,112.74282,147.41165,0.11114873,117.26634,139.75136,0.34047848
561,120.01562,163.9304,0.329302,122.460075,160.76547,0.24639624,121.30428,154.0233,0.20932241,119.06941,151.73546,0.1443935,122.32598,152.5968,0.171611,112.61148,147.3378,0.11776868,117.225876,139.73737,0.3461676
562,120.23561,163.97916,0.30942392,122.47756,160.74629,0.23546574,121.30796,154.13356,0.19496036,119.165886,151.7896,0.14046758,122.491714,152.6303,0.1675813,112.799576,147.3958,0.11080391,117.31128,139.71565,0.34505096
563,120.1753,164.51558,0.37406412,122.60335,160.9933,0.29049775,116.22622,160.9643,0.2380734,119.041115,151.79222,0.15716815,122.501854,152.67667,0.18645455,112.73084,147.5934,0.1357267,117.18999,139.8319,0.36792573
564,120.4504,165.06158,0.38218632,122.73262,161.23889,0.2958337,116.27785,161.28127,0.2495041,119.06003,151.7867,0.15479454,122.60909,152.59619,0.18457706,111.911896,145.34511,0.14564428,117.26007,139.97232,0.36683753
565,120.84795,165.25896,0.35977829,122.978905,161.39597,0.2832135,116.495705,161.52829,0.23845781,119.39272,151.63087,0.1480462,122.9118,152.38387,0.17622621,113.067825,147.43304,0.12791996,117.19863,140.10832,0.34971985
566,121.165245,165.07129,0.36276218,123.15822,161.24919,0.2816517,116.75238,161.56773,0.23600659,119.87442,151.41931,0.14854331,123.27409,152.05566,0.17607668,113.6431,147.1603,0.12102125,117.1214,140.4464,0.34909022
567,121.93107,165.51149,0.42148092,123.421326,161.09558,0.30430028,119.421875,162.1673,0.29038212,119.692665,151.28104,0.16063324,123.14001,151.73294,0.19208357,113.70416,147.48422,0.12450043,117.07104,140.78157,0.3608893
568,122.8056,165.8778,0.41128156,123.456314,161.15674,0.28697848,119.63788,162.85406,0.30146116,119.75023,151.38626,0.14736952,123.166725,151.62111,0.18052667,114.05772,147.84357,0.10298296,117.215576,141.3231,0.34554842
569,123.18483,166.41374,0.46602857,123.87276,161.29953,0.34901637,119.6097,163.11275,0.3893808,120.002914,151.43808,0.16480924,123.51326,151.60567,0.19910736,113.834305,148.1476,0.12351909,117.38313,141.56471,0.36020154
570,123.47216,166.74738,0.46954846,124.11988,161.68742,0.38972363,119.6597,163.41588,0.44744208,120.345505,151.60188,0.16908628,123.86258,151.65761,0.20763387,114.15855,148.66588,0.12172237,117.557594,141.84805,0.38949177
571,123.67514,167.26001,0.39911017,124.34871,162.16579,0.34398636,119.93497,163.78098,0.38814256,121.128136,151.2978,0.13460441,124.2823,151.24327,0.16264935,114.57555,148.2629,0.07669282,118.570786,142.29866,0.3401448
572,123.82734,167.71846,0.38699958,124.26282,162.41644,0.33537668,119.76679,164.18446,0.38407877,120.771416,151.5374,0.14168459,124.066315,151.48386,0.1749363,111.40267,153.98038,0.09653517,118.67797,142.19742,0.3619404
573,123.70113,168.14896,0.39981872,124.165085,162.5928,0.3525593,119.53476,164.38394,0.40511933,120.654144,151.88274,0.14222984,124.02177,151.86743,0.17871568,111.39527,153.911,0.1022537,118.39318,142.33553,0.37832224
574,123.819756,168.3931,0.35654175,124.1564,162.77472,0.3123231,119.65454,164.5143,0.34927785,120.83704,151.97842,0.12150369,124.0892,151.9762,0.15602647,111.5897,154.24799,0.07544728,118.44271,142.34303,0.35580137
575,123.9307,168.0924,0.36113393,124.08568,162.69003,0.31163114,119.86549,164.42845,0.34766737,120.82798,151.8859,0.11960897,124.02325,151.88217,0.15362749,114.57265,149.04825,0.06453586,118.36429,142.3453,0.34976214
576,124.9688,168.01407,0.28339878,124.2099,162.68378,0.2675964,118.44095,164.07242,0.28796464,120.93657,151.75957,0.09556356,123.87423,151.8064,0.12376564,114.746925,148.90442,0.03754841,118.422585,142.28802,0.31469944
577,125.2998,168.03091,0.26219964,124.42112,162.77585,0.25264105,118.75174,164.2388,0.27835935,121.04392,151.53645,0.091232754,123.881996,151.56935,0.116449125,114.71075,148.68373,0.028920911,118.60721,142.35281,0.30016923
578,125.63466,167.93758,0.24012445,124.58316,162.87297,0.23857173,119.14786,164.39687,0.26731184,121.11518,151.43512,0.08509228,123.90176,151.44858,0.108301915,114.763824,148.59012,0.019883666,118.64799,142.33081,0.2902005
579,125.923134,168.2296,0.26121247,124.71943,162.92355,0.27606422,119.13752,164.55978,0.29312173,120.93525,151.48048,0.09634457,123.77611,151.54416,0.122786075,114.68119,148.85368,0.03294126,118.56616,142.42523,0.30703866
580,125.77609,168.0167,0.2898365,124.57706,162.70474,0.3002742,120.99847,164.85066,0.32383102,120.79247,151.59393,0.1074928,123.72346,151.6341,0.13694201,114.66986,149.01381,0.04625341,118.40231,142.49419,0.31999868
581,125.043564,167.9177,0.3229274,124.30252,162.46,0.32555616,120.5002,164.43164,0.36101574,120.77866,151.98132,0.11758747,123.912865,151.96005,0.15030563,114.709015,149.30345,0.06295702,118.08652,142.42592,0.33232704
582,124.22902,168.73637,0.34113762,124.601425,162.86758,0.34281468,120.130974,164.51279,0.37915292,121.014206,152.29282,0.12777743,124.33387,152.3107,0.16089329,112.016136,154.51155,0.08128091,117.994545,142.30768,0.34904942
583,123.45016,168.82771,0.30506557,124.42373,162.9151,0.29110324,119.98985,164.19722,0.3072865,121.290825,152.57756,0.10956353,124.51458,152.53659,0.13928682,115.147224,149.7043,0.06403072,117.90114,142.14694,0.33135295
584,123.23215,168.91507,0.2930436,124.42644,162.97989,0.2731979,117.72639,161.49576,0.29337135,121.3932,152.47305,0.10666821,124.55422,152.41649,0.13488354,115.19335,149.56226,0.060667973,118.04567,142.1815,0.3222213
585,123.44012,168.88591,0.23610657,124.3966,163.03786,0.23635378,117.900604,163.97205,0.27446684,121.61038,152.20323,0.093721345,124.5963,152.14441,0.11713629,115.30643,149.34204,0.045499366,118.41514,142.1871,0.3021368
586,123.58468,168.84952,0.20206365,120.814575,160.16318,0.21649143,117.9032,164.10303,0.26460633,121.66228,152.15065,0.08704359,124.54729,152.1039,0.1080805,115.31872,149.31718,0.03772074,118.531425,142.18628,0.29446402
587,123.65291,168.70123,0.19044718,120.833954,160.03177,0.21218011,117.96954,164.14946,0.25812146,121.71822,152.0657,0.08563525,124.58675,151.99086,0.10538107,115.317215,149.21022,0.03432593,118.61346,142.17924,0.290504
588,122.05755,170.09872,0.1543017,120.85851,159.77748,0.18973404,118.039444,164.26312,0.23857203,121.79243,151.90811,0.07948561,124.590645,151.75931,0.09673104,115.33,149.02531,0.024972195,118.7628,142.17189,0.27545363
589,122.01825,170.1608,0.15630782,120.83836,159.84502,0.1917089,118.028946,164.31357,0.24130982,121.76727,151.90253,0.08156901,124.54709,151.77698,0.098490946,115.33916,149.0538,0.028187117,118.78919,142.17339,0.2782395
590,121.96231,170.13153,0.14557967,120.76173,159.74814,0.18367955,118.038704,164.39307,0.23518188,121.71047,151.88797,0.08065101,124.45706,151.77109,0.09703303,115.34335,149.07806,0.026742985,118.80819,142.13255,0.27713814
591,123.595055,168.63748,0.1937314,120.8848,160.10817,0.21217984,117.96116,164.19618,0.25875247,121.680084,152.01804,0.089359544,124.51026,151.93066,0.10814475,115.32201,149.22066,0.03764204,118.69556,142.18164,0.29233807
592,123.52189,168.68443,0.22642003,124.411255,163.06075,0.23159166,117.95441,164.04099,0.27175176,121.63643,152.07831,0.094070405,124.519844,151.99982,0.11489165,115.324745,149.28143,0.04437204,118.63263,142.23972,0.30225304
593,123.4916,168.72948,0.25285676,124.42012,162.99751,0.25067466,117.93751,163.92505,0.2816736,121.59705,152.12279,0.09774461,124.536,152.068,0.12045016,115.32892,149.29245,0.050920904,118.53488,142.3116,0.30905813
594,123.52583,168.64572,0.25412437,124.36459,162.94345,0.25078604,117.93355,163.88718,0.28035006,121.53393,152.14241,0.09717514,124.47061,152.09277,0.12035802,115.28186,149.30319,0.050491504,118.515526,142.29977,0.30760708
595,123.71832,168.51178,0.2770358,124.41561,162.86748,0.26868516,118.006546,163.82808,0.28928107,121.423615,151.94704,0.102285534,124.32794,151.90921,0.12593223,115.16142,149.11848,0.054404326,118.60623,142.41592,0.30974948
596,124.16128,167.90573,0.2795484,124.33732,162.64798,0.2626536,118.44636,163.7812,0.2779642,121.23314,151.48721,0.09851804,123.98208,151.48224,0.12153543,115.04809,148.5908,0.046690557,118.77687,142.57623,0.29334763
597,124.97385,167.63116,0.29672325,124.514244,162.50748,0.2816122,120.91309,164.38184,0.30525795,121.088776,151.2462,0.1072254,123.816536,151.24611,0.13340819,114.95269,148.50624,0.050538354,118.78217,142.74706,0.29476717
598,125.34782,167.49478,0.31850964,124.66224,162.45546,0.3013618,121.07295,164.44815,0.33504775,121.058716,151.09595,0.116380334,123.78909,151.06612,0.14514138,114.93076,148.49492,0.055955704,118.77426,142.91609,0.30183458
599,125.74739,167.5453,0.33477578,124.83317,162.4603,0.3186603,121.17098,164.57466,0.36409438,121.04029,150.98361,0.12402586,123.778145,150.91124,0.154598,114.866516,148.51384,0.060414806,118.81801,143.1176,0.31162477
