scorer,,,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300,DLC_Resnet50_Capstone-project-DLCMar8shuffle1_snapshot_300
labeled-data,P20221101_Video,img0509.png,118.0531,80.15505,0.40614104,116.86443,86.9364,0.43249643,123.87688,85.325226,0.36986405,126.52347,95.56006,0.20301723,126.90183,118.64024,0.14256169,132.02786,95.87802,0.19986576,115.76583,76.22773,0.14806947
labeled-data,P20221101_Video,img0511.png,139.79291,10.556185,0.26076695,137.43608,18.060307,0.1666077,144.77032,16.663555,0.09473761,239.64368,25.711021,0.041131273,233.16815,25.79951,0.03002255,237.93408,38.872845,0.026037995,119.25845,76.9986,0.060126364
labeled-data,P20221101_Video,img0514.png,139.342,11.212477,0.28716388,137.22473,18.996975,0.18018378,144.47864,17.344852,0.10270453,239.57962,25.513771,0.04109378,106.293,139.9205,0.029423643,237.05597,38.664753,0.029563308,228.55121,17.468336,0.051098138
labeled-data,P20221101_Video,img0516.png,138.94092,10.387171,0.23178782,136.92975,17.875973,0.14620711,144.75745,16.12313,0.08850347,73.97556,30.2562,0.076099314,75.582886,31.910915,0.059072394,236.53284,38.54565,0.03323148,228.43925,17.125988,0.050882854
labeled-data,P20221101_Video,img0518.png,138.04994,10.397898,0.27022067,135.37274,22.127281,0.1682687,144.64235,16.384846,0.10183173,239.08734,25.030369,0.055771038,132.81157,130.28012,0.046762854,152.90863,133.50082,0.051010896,228.70007,16.820541,0.04854005
labeled-data,P20221101_Video,img0519.png,138.58463,9.775128,0.17348741,137.14923,16.239857,0.098891206,68.95337,19.31247,0.10270435,134.18419,126.424385,0.083911546,127.9861,128.82115,0.060211115,143.98425,128.19254,0.057358876,228.85359,16.25934,0.051601343
labeled-data,P20221101_Video,img0520.png,117.12458,120.50128,0.28098398,119.91249,118.46832,0.17338161,117.49,113.51674,0.15312502,125.27407,105.97212,0.09288982,126.22417,105.68667,0.08069602,116.15068,89.957245,0.06035321,228.8823,15.872966,0.05329161
labeled-data,P20221101_Video,img0521.png,114.51568,115.102516,0.27936468,119.40552,118.075,0.26592556,117.29561,114.24187,0.14145178,123.26936,100.32296,0.10637173,124.62955,101.33729,0.09365739,118.72467,93.53559,0.075838976,118.672516,86.627594,0.060729448
labeled-data,P20221101_Video,img0522.png,116.40555,84.753784,0.66639155,115.48965,97.74004,0.4587787,127.333824,94.466194,0.44577473,125.896736,109.19653,0.3894465,119.07087,114.84061,0.30982506,135.29095,107.220406,0.39738593,118.73027,92.76292,0.11797157
labeled-data,P20221101_Video,img0523.png,119.48907,105.81813,0.4109058,122.43491,102.1229,0.28089312,118.8193,99.13252,0.26643822,126.09015,89.719025,0.05965974,128.03664,102.71984,0.069719,236.43675,38.894787,0.02099356,228.91153,15.933687,0.033828847
labeled-data,P20221101_Video,img0524.png,118.81253,87.25923,0.15838467,118.50478,102.41297,0.1375836,118.427055,99.97931,0.10293661,122.93294,97.956245,0.06449662,122.41562,97.57395,0.049696144,129.6593,112.83922,0.040720414,117.566895,89.12389,0.077278346
labeled-data,P20221101_Video,img0531.png,117.93973,115.85192,0.25735113,122.11028,114.4081,0.22220041,122.02964,107.63071,0.13465723,121.673294,104.511055,0.09818841,125.07627,104.559204,0.098132685,125.85532,116.33749,0.04356082,116.59318,89.095146,0.27385777
labeled-data,P20221101_Video,img0535.png,117.398094,128.70914,0.3959414,123.014114,121.59579,0.40688685,118.6671,118.94854,0.3354004,122.663925,117.720055,0.21727377,125.148224,118.02126,0.21497975,121.88451,116.40219,0.179048,121.56543,96.77967,0.22133347
labeled-data,P20221101_Video,img0538.png,118.44053,110.62805,0.29173192,117.15861,123.0246,0.25798678,122.78617,122.16287,0.40259182,122.423035,129.49634,0.2450122,121.08029,129.97177,0.18837862,124.65931,129.31804,0.18446973,118.98796,108.9434,0.15737212
labeled-data,P20221101_Video,img0540.png,117.77612,148.89853,0.26216105,121.326294,145.74535,0.24138595,121.4606,128.97198,0.23284616,121.835045,133.18852,0.1854746,123.34461,134.18556,0.17708413,120.63233,132.04948,0.113139145,119.70181,113.81289,0.21285126
labeled-data,P20221101_Video,img0778.png,119.14684,168.03215,0.32012832,117.51906,159.17793,0.22711636,114.368645,162.85059,0.24008423,114.169,153.37817,0.06747929,121.29681,152.70886,0.07590394,123.30652,162.7075,0.045544818,117.01912,142.7556,0.23641267
labeled-data,P20221101_Video,img0808.png,118.26145,169.88362,0.31250063,118.135735,160.40024,0.3089879,115.908615,160.65196,0.33275568,115.14576,153.58594,0.11132739,119.43871,154.54353,0.06726307,124.11721,162.99774,0.09002748,117.91076,144.60843,0.229285
labeled-data,P20221101_Video,img0909.png,118.093796,159.06401,0.35766336,117.879196,154.75243,0.2983258,119.58261,154.6777,0.36374247,126.48438,164.13705,0.1150753,119.51027,152.86478,0.09283535,114.53497,146.18042,0.09624541,117.48977,144.51166,0.15809199
labeled-data,P20221101_Video,img0930.png,116.68946,148.88675,0.29608133,117.1821,159.19493,0.27064767,122.2231,156.04306,0.3152308,114.29022,154.36127,0.080794565,118.141235,154.53809,0.07143398,124.15937,163.47516,0.08070829,117.66688,144.02713,0.2311993
labeled-data,P20221101_Video,img0988.png,166.49902,170.216,0.3719822,154.85028,171.2006,0.3917059,161.21916,172.50616,0.31622076,158.62933,175.97688,0.2519359,155.32672,174.64032,0.21309371,159.35767,176.29399,0.20725852,219.55078,26.023228,0.14558123
labeled-data,P20221101_Video,img0989.png,166.56665,170.1177,0.3817616,154.99236,171.0121,0.38770285,161.48895,172.74803,0.32902843,158.0603,176.18172,0.24768479,153.30328,174.28148,0.22029106,159.20961,177.08377,0.19956884,151.41447,176.85086,0.13836116
labeled-data,P20221101_Video,img0990.png,166.561,169.83955,0.39856264,155.22537,170.66661,0.3759403,161.9268,172.8929,0.35184175,157.54321,176.44405,0.24425346,152.53735,173.8461,0.24263982,159.30667,178.09195,0.18743242,221.2166,25.977905,0.1462088
labeled-data,P20221101_Video,img0993.png,164.74149,169.32123,0.31385377,154.90189,170.9724,0.38180038,161.30399,171.6305,0.30398434,158.79187,176.50087,0.189711,153.20622,175.18326,0.16994096,160.7254,177.08955,0.15022334,152.17064,176.69354,0.112530425
labeled-data,P20221101_Video,img1006.png,160.7622,168.22046,0.1702105,154.55724,171.24715,0.22442801,160.78072,172.87479,0.20342758,154.21446,176.24432,0.18135953,151.31483,174.7138,0.18120088,155.288,79.41187,0.234875,150.06828,175.85887,0.16873854
labeled-data,P20221101_Video,img1007.png,161.0852,167.87515,0.14164262,154.43413,171.00752,0.17715655,161.07054,172.97232,0.18463416,144.69324,83.53308,0.17012751,131.26915,80.849464,0.17726909,154.45462,79.821304,0.20641294,149.29582,175.89912,0.18614593
